Surface,Volume,Soma_Surface,N_stems,N_bifs,N_branch,Width,Depth,Diameter,PathDistance,Branch_Order,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Fractal_Dim,Bif_ampl_remote,Length,Height,EucDistance,Class
2221.39,610.884,786.359,1,8,17,51.3004,77.73,1.1,243.011,5,0.852383,312,0.642857,2,36.4049,1.04765,44.4173,642.811,173.579,195.836,Neuron
1956.51,538.04,1071.12,1,6,13,91.589,30.08,1.1,245.506,3,0.805537,269,0.2,2,74.5163,1.06799,37.0879,566.16,159.83,181.639,Neuron
4019.98,1105.5,996.85,1,9,19,175.478,42.83,1.1,262.351,6,0.851528,590,0.435185,2,64.9552,1.05418,41.4899,1163.27,158.531,211.133,Neuron
4205.42,1156.49,1075.59,1,11,23,153.362,41.98,1.1,273.764,6,0.881187,574,0.342424,2,76.6887,1.03669,40.0322,1216.93,178.609,221.174,Neuron
3108.95,854.961,863.577,1,8,17,114.661,46.49,1.1,280.551,5,0.844756,384,0.491071,2,47.0389,1.05151,43.0234,899.645,186.051,210.182,Neuron
1558.46,428.575,972.012,1,4,9,52.5881,19.72,1.1,239.602,4,0.775431,215,0.75,2,43.7888,1.08824,45.9577,450.974,178.98,199.077,Neuron
1565.89,430.619,1296.16,1,4,9,22.56,65.52,1.1,262.797,4,0.884997,221,0.75,2,66.0375,1.03491,33.785,453.125,194.011,215.196,Neuron
2913.72,801.272,1013.35,1,7,15,72.001,43.71,1.1,271.088,5,0.80694,385,0.428571,2,50.3956,1.05897,38.5525,843.149,184.37,193.638,Neuron
2691.3,740.107,1044.02,1,7,15,111.755,40.23,1.1,297.805,5,0.843459,383,0.419048,2,52.8489,1.0447,39.8263,778.788,194.319,225.74,Neuron
2998.73,824.652,448.131,1,8,17,104.318,43.84,1.1,272.886,5,0.854239,381,0.392857,2,51.3774,1.03695,53.2802,867.751,183.848,204.14,Neuron
2932.66,806.482,796.405,1,8,17,94.689,42.02,1.1,302.44,4,0.872394,378,0.142857,2,64.4047,1.04375,49.6226,848.632,200.812,216.761,Neuron
3003.11,825.855,947.283,1,7,15,138.058,34.49,1.1,249.186,4,0.854508,437,0.380952,2,71.6862,1.03953,52.3849,869.018,178.481,195.367,Neuron
3014.3,828.933,904.555,1,8,17,67.1082,54.43,1.1,252.622,5,0.877647,374,0.458333,2,63.1319,1.0331,27.9703,872.257,190.54,212.11,Neuron
1111.93,305.78,976.356,1,3,7,30.1504,16.6,1.1,212.196,3,0.853263,125,0.666667,2,59.5668,1.06511,29.423,321.761,159.41,171.693,Neuron
2773.13,762.61,1038.59,1,5,11,117.972,25.36,1.1,284.334,3,0.829492,372,0.1,2,55.67,1.05375,32.0714,802.467,204.36,229.698,Neuron
2121.11,583.304,755.478,1,5,11,51.0881,62.61,1.1,287.827,3,0.834666,302,0.4,2,40.7127,1.06275,32.3593,613.79,206.45,232.957,Neuron
2579.71,709.419,735.662,1,8,17,93.3962,50.58,1.1,247.964,5,0.859007,321,0.276786,2,71.109,1.03507,53.3006,746.496,183.3,185.33,Neuron
2402.33,660.641,941.211,1,4,9,206.38,45.22,1.1,293.09,3,0.837083,294,0.25,2,86.1013,1.04173,60.0648,695.169,117.54,221.268,Neuron
1749.87,481.215,803.731,1,7,15,26.6699,39.7,1.1,218.133,4,0.843899,214,0.285714,2,70.6113,1.07815,48.7923,506.365,168.81,179.769,Neuron
3816.07,1049.42,826.268,1,8,17,132.22,59,1.1,262.386,5,0.825893,529,0.330952,2,64.2495,1.0529,37.3895,1104.27,179.789,205.047,Neuron
1505.35,413.972,1068.87,1,6,13,109.599,18.64,1.1,223.327,4,0.858035,214,0.533333,2,39.579,1.04993,44.687,435.607,148.15,168.309,Neuron
2281.11,627.304,1023.4,1,5,11,47.1714,40.28,1.1,238.398,4,0.863138,283,0.5,2,57.2842,1.04271,43.5155,660.089,171.091,188.062,Neuron
3335.82,917.35,684.986,1,10,21,72.8118,49.44,1.1,238.749,5,0.848454,461,0.353333,2,54.8394,1.05729,41.2039,965.295,162.4,182.449,Neuron
4361.07,1586.29,1012.56,1,9,19,94.4002,31.04,1.19844,306.571,5,0.887172,558,0.522222,1.7937,51.1649,1.03076,33.9075,1105.41,243.04,259.429,Neuron
3397.68,934.362,853.968,1,6,13,84.081,35.03,1.1,322.221,3,0.783709,456,0.2,2,83.6282,1.0708,46.1447,983.196,223.72,251.162,Neuron
2153.13,592.112,617.773,1,4,9,145.05,47.12,1.1,256.007,3,0.881687,308,0.333333,2,59.4827,1.0302,38.757,623.058,186.296,214.37,Neuron
4390.86,1207.49,738.028,1,9,19,126.46,43.09,1.1,273.542,5,0.863501,606,0.481481,2,68.6895,1.04657,29.7329,1270.59,193.85,219.658,Neuron
2606.63,716.824,818.69,1,6,13,73.0809,39.4,1.1,278.068,4,0.82419,355,0.533333,2,68.5806,1.04578,36.8068,754.288,186.68,220.212,Neuron
1209.75,332.682,309.964,1,3,7,19.4003,26.61,1.1,242.952,3,0.860242,157,0.666667,2,44.6653,1.04176,30.6194,350.069,192.64,206.988,Neuron
1756.01,482.904,801.981,1,4,9,30.9988,48.41,1.1,283.729,3,0.840029,239,0.333333,2,63.3145,1.04919,52.3243,508.142,217.291,230.847,Neuron
4753.28,1307.15,793.392,1,11,23,106.131,43.79,1.1,300.991,5,0.867965,685,0.412121,2,50.0218,1.03884,35.3555,1375.47,213.44,237.498,Neuron
3099.05,852.239,519.018,1,7,15,120.262,40.91,1.1,278.406,5,0.870437,437,0.419048,2,46.9333,1.03644,29.7602,896.781,204.201,224.025,Neuron
3099.88,852.466,518.283,1,7,15,105.554,38.14,1.1,279.554,5,0.870693,437,0.419048,2,47.0319,1.03659,29.7662,897.019,204.181,224.006,Neuron
1403.67,386.008,146.704,1,3,7,61.3007,26.21,1.1,227.2,3,0.727452,200,0.666667,2,69.0959,1.08215,48.4624,406.182,147.47,167.576,Neuron
2223.01,611.328,954.352,1,3,7,71.7404,26.4,1.1,270.151,2,0.807995,311,0.402894574,2,72.4232,1.06225,31.1861,643.278,190.571,214.956,Neuron
2535.62,697.297,904.699,1,6,13,119.44,23.51,1.1,252.961,6,0.871344,354,0.833333,2,51.3402,1.04196,48.0319,733.74,175.57,199.255,Neuron
3226.83,887.378,1065.78,1,9,19,94.3103,31.66,1.1,260.348,5,0.872865,442,0.666667,2,42.0352,1.04127,49.8686,933.756,180.419,205.041,Neuron
3043.7,837.018,919.916,1,8,17,115.931,46.54,1.1,288.52,5,0.854593,422,0.392857,2,62.7656,1.04114,36.9018,880.764,204.204,232.04,Neuron
2507.32,689.513,876.34,1,7,15,108.38,43.55,1.1,281.721,4,0.812199,320,0.380952,2,51.3716,1.06214,35.5053,725.549,181.55,219.677,Neuron
2868.67,788.883,907.11,1,7,15,117.379,46.57,1.1,306.371,4,0.879028,385,0.314286,2,47.6692,1.03959,40.0055,830.113,225.23,244.285,Neuron
2524.65,694.279,863.083,1,7,15,107.56,42.33,1.1,310.754,4,0.880775,355,0.380952,2,81.1465,1.03658,51.6477,730.565,207.8,226.651,Neuron
2717.62,747.344,580.764,1,6,13,129.29,45.87,1.1,298.828,4,0.806584,364,0.533333,2,39.737,1.05755,45.4668,786.403,215.64,238.407,Neuron
2787.6,766.589,423.668,1,8,17,63.9343,43.25,1.1,281.712,4,0.84125,368,0.434524,2,68.251,1.0562,36.0741,806.654,213.831,232.753,Neuron
2305.6,634.04,888.411,1,4,9,98.032,43.12,1.1,270.77,3,0.812936,335,0.333333,2,66.2147,1.06471,40.2469,667.178,174.38,198.592,Neuron
2572.2,707.356,797.47,1,6,13,97.4189,45.71,1.1,277.445,5,0.851854,331,0.555556,2,87.1034,1.04104,47.5204,744.325,197.5,218.231,Neuron
3284.56,903.255,964.508,1,11,23,240.71,42.76,1.1,248.209,6,0.857795,444,0.727273,2,68.8443,1.05227,58.3388,950.462,126.27,192.046,Neuron
2588.64,711.876,828.367,1,8,17,39.2606,60.09,1.1,283.998,5,0.815684,312,0.375,2,50.0185,1.0837,50.0008,749.081,195.72,215.889,Neuron
1686.04,849.137,680.552,1,3,7,51.8599,28.46,1.51212,259.701,3,0.878542,151,0.666667,1.93429,73.4059,1.03624,55.1206,330.272,181.93,195.262,Neuron
1200.2,330.055,504.554,1,6,13,36.2004,25.8,1.1,176.486,4,0.868093,131,0.533333,2,79.9402,1.04951,65.8064,347.305,131.87,146.967,Neuron
2673.03,735.083,934.537,1,8,17,33.3393,55.11,1.1,269.485,6,0.816563,339,0.539286,2,61.9684,1.05669,39.3863,773.502,187.5,209.247,Neuron
1376.55,378.552,920.744,1,5,11,50.6803,33.76,1.1,175.896,4,0.798695,165,0.5,2,59.7509,1.07887,52.2915,398.337,117.26,131.868,Neuron
1629.48,650.456,931.17,1,4,9,47.241,24.24,1.33701,232.871,4,0.821603,167,0.75,2.21217,50.59,1.0632,49.7781,375.298,167.52,182.814,Neuron
2807.15,771.965,871.992,1,7,15,131.489,39.95,1.1,263.046,4,0.855349,400,0.314286,2,42.0666,1.05751,50.3247,812.311,172.181,199.263,Neuron
1396.15,383.941,753.133,1,5,11,38.0003,20.15,1.1,252.573,3,0.789463,193,0.1,2,76.2551,1.06775,40.2795,404.007,164.09,177.924,Neuron
1697,466.676,817.908,1,5,11,25.1493,49.3,1.1,244.994,3,0.815206,235,0.4,2,61.4807,1.05538,48.1043,491.066,169.5,190.552,Neuron
3124.13,859.135,850.727,1,6,13,119.08,35.69,1.1,271.207,3,0.833539,432,0.2,2,72.647,1.06459,62.8192,904.037,185.749,212.448,Neuron
5082.71,1397.75,1283.87,1,9,19,117.118,20.31,1.1,416.151,5,0.798995,672,0.460317,2,47.6256,1.07144,25.6604,1470.8,265.032,294.5,Neuron
3333.64,916.751,905.007,1,7,15,121.979,28.01,1.1,345.243,3,0.662723,426,0.402894574,2,63.3274,1.1415,47.0308,964.664,222.883,240.53,Neuron
2470.45,679.373,771.505,1,6,13,79.2094,38.7,1.1,298.792,4,0.763433,318,0.533333,2,85.7287,1.08953,36.5027,714.88,199.85,221.354,Neuron
2918.28,802.527,1061.75,1,8,17,86.3528,19.85,1.1,289.228,5,0.817266,436,0.276786,2,56.4297,1.06611,36.5342,844.47,206.16,220.249,Neuron
1624.12,446.633,791.484,1,3,7,55.6608,17.41,1.1,293.876,3,0.736405,224,0.666667,2,60.04,1.1028,44.8838,469.976,189.75,207.549,Neuron
2598.7,714.644,459.215,1,10,21,115.19,15.37,1.1,287.689,5,0.800368,362,0.426667,2,78.8824,1.06963,46.1141,751.994,184.44,209.115,Neuron
3644.43,1002.22,1051.31,1,9,19,93.3629,31.95,1.1,282.908,5,0.751281,493,0.305556,2,72.0823,1.08319,36.7707,1054.6,176.366,201.744,Neuron
464.575,127.758,576.3,1,3,7,30.3515,5.22,1.1,87.605,2,0.821413,70,0.402894574,2,71.6207,1.07549,39.8296,134.435,64.3099,69.2381,Neuron
1983.41,595.024,404.661,1,5,11,13.7909,36.95,1.2,312.439,3,0.777736,257,0.4,2,85.6675,1.16585,44.0588,526.117,236.55,254.705,Neuron
1554.35,466.306,443.273,1,6,13,92.7589,18.91,1.2,164.29,4,0.805144,192,0.533333,2,50.4457,1.08442,37.7865,412.305,88.8598,119.156,Neuron
3482.81,1044.84,306.794,1,7,15,31.3778,66.37,1.2,432.477,5,0.729937,374,0.380952,2,69.9517,1.09644,35.7571,923.843,233.07,262.539,Neuron
3177.62,953.287,603.647,1,7,15,77.5807,13.6,1.2,284.225,6,0.836807,405,0.657143,2,68.1072,1.05925,37.218,842.891,213.429,227.164,Neuron
2773.72,832.117,896.183,1,5,11,107.13,21.51,1.2,279.223,5,0.828147,255,0.8,2,105.346,1.06469,76.9555,735.753,174.64,210.139,Neuron
4293.37,1288.01,999.894,1,9,19,99.2706,45.5,1.2,329.62,5,0.821944,542,0.481481,2,82.6272,1.06409,50.8685,1138.85,223.781,243.61,Neuron
2991.36,897.407,220.501,1,9,19,118.578,23.92,1.2,172.747,5,0.850242,360,0.305556,2,64.3598,1.05336,49.5515,793.482,108.73,132.217,Neuron
3952.06,1185.62,1037.03,1,6,13,141.65,31.83,1.2,356.395,5,0.731465,473,0.583333,2,71.3999,1.08927,29.7879,1048.32,205.7,250.297,Neuron
4099.32,1274.45,1009.26,1,8,17,42.1117,74.79,1.21792,331.448,5,0.764527,477,0.375,2.06385,70.6956,1.07612,37.5437,1063.28,212.11,235.208,Neuron
6170.82,1851.25,813.882,1,9,19,155.001,32.98,1.2,333.045,4,0.823881,760,0.296296,2,60.077,1.06173,35.0088,1636.86,213.34,262.66,Neuron
4033.13,1209.94,769.76,1,9,19,145.952,55.76,1.2,316.347,6,0.818303,492,0.435185,2,65.09,1.05489,37.6131,1069.82,197.158,238.629,Neuron
3215.01,964.502,1058.42,1,9,19,135.668,63.54,1.2,193.545,6,0.825195,400,0.546032,2,79.849,1.04813,43.2853,852.807,123.249,150.07,Neuron
1999.78,599.935,794.53,1,4,9,76.0187,28.46,1.2,258.009,3,0.804242,259,0.333333,2,47.3272,1.06475,34.7294,530.459,181.612,212.37,Neuron
5549.3,1664.79,832.399,1,9,19,123.252,17.87,1.2,287.625,5,0.819465,679,0.37963,2,55.5845,1.06074,31.8869,1472,204.452,230.727,Neuron
3916.68,2012.68,787.525,1,5,11,84.1197,22.58,1.81343,304.688,4,0.832737,350,0.466667,1.86218,50.3642,1.05646,34.0116,678.443,195.76,220.727,Neuron
2157.4,647.219,669.098,1,6,13,134.239,26.68,1.2,228.603,5,0.807182,262,0.555556,2,54.0479,1.06621,33.9363,572.267,144.201,165.25,Neuron
3853.33,1156,71.3371,1,11,23,117.732,25.34,1.2,206.114,5,0.825173,496,0.236364,2,55.2352,1.05857,39.5157,1022.13,136.099,169.797,Neuron
7039.35,2111.81,849.825,1,11,23,226.665,26.78,1.2,337.494,6,0.82563,860,0.466667,2,54.7949,1.05806,25.3295,1867.25,200.371,248.008,Neuron
4490.06,1347.02,857.088,1,9,19,142.249,25.1,1.2,326.889,4,0.734907,526,0.25,2,84.7503,1.10011,49.771,1191.03,188.161,214.114,Neuron
4437.14,1331.14,717.094,1,8,17,173.439,28.13,1.2,307.033,5,0.814821,561,0.642857,2,79.947,1.06398,32.2651,1176.99,206.043,231.027,Neuron
3775.85,1132.76,938.329,1,7,15,121.83,24.56,1.2,272.611,4,0.819476,463,0.571429,2,52.7081,1.05574,31.5169,1001.58,189.579,214.613,Neuron
1995.69,598.706,757.975,1,2,5,70.5197,30.39,1.2,279.987,2,0.829701,270,0.5,2,43.9379,1.04519,34.2074,529.373,202.8,223.854,Neuron
4113.22,1233.97,1031.1,1,7,15,248.339,26.42,1.2,334.016,4,0.847725,530,0.314286,2,51.9251,1.04288,43.2123,1091.07,222.798,262.684,Neuron
4290.41,1287.12,661.293,1,7,15,160.111,17.87,1.2,261.899,4,0.807039,569,0.380952,2,54.9166,1.07495,31.715,1138.07,184.314,213.356,Neuron
5342.19,1602.66,74.6694,1,10,21,205.614,29.9,1.2,295.145,4,0.812822,662,0.153333,2,76.5381,1.0655,42.8134,1417.06,184.193,221.782,Neuron
3146.71,944.014,929.545,1,6,13,54.2284,26.93,1.2,272.144,4,0.854132,424,0.322222,2,58.2771,1.04894,21.9532,834.692,189.21,214.587,Neuron
4530.93,1359.28,855.193,1,11,23,125.44,22.27,1.2,234.876,7,0.788096,572,0.49697,2,75.138,1.07236,37.7701,1201.87,134.02,173.063,Neuron
5713.66,1714.1,633.381,1,12,25,86.3406,35.52,1.2,314.427,6,0.741921,683,0.42518,2,72.7366,1.08893,33.6761,1515.6,189.12,218.549,Neuron
2505.53,751.66,264.389,1,7,15,20.8115,8.44,1.2,272.688,6,0.861017,298,0.619048,2,67.9768,1.06114,31.5037,664.613,216.07,231.597,Neuron
3400.73,1020.22,973.772,1,6,13,29.3609,63.17,1.2,278.957,4,0.852091,494,0.5,2,64.2333,1.04388,23.2222,902.073,215.33,230.879,Neuron
5174.43,1552.33,1806.61,1,10,21,159.145,20.38,1.2,264.275,5,0.834189,683,0.555556,2,66.2113,1.04925,39.5511,1372.56,148.793,205.22,Neuron
4960.36,1488.11,864.128,1,16,33,92.531,17.28,1.2,334.225,7,0.795162,585,0.525,2,89.6669,1.09494,49.4118,1315.78,230.379,254.539,Neuron
5430.46,1629.14,1318.57,1,9,19,102.392,27.98,1.2,348.457,4,0.825337,641,0.0833333,2,46.5146,1.05458,38.1172,1440.47,222.54,255.09,Neuron
2395.92,718.777,1559.64,1,5,11,17.87,65.31,1.2,322.171,3,0.755401,309,0.4,2,76.4513,1.08145,36.6252,635.539,207.18,231.367,Neuron
3300.23,990.068,382.253,1,4,9,147.632,5.69,1.2,375.2,4,0.863634,454,0.75,2,51.679,1.03885,25.3112,875.412,268.25,302.597,Neuron
2397.6,599.4,754.768,1,5,11,96.9903,16.2,1,342.777,4,0.798438,342,0.5,2,59.737,1.09026,34.014,763.18,255.67,268.374,Neuron
3392.48,1017.74,686.95,1,5,11,122.908,15.93,1.2,286.374,4,0.795858,434,0.5,2,97.0372,1.05166,48.1608,899.884,200.019,224.608,Neuron
1822.23,546.668,463.667,1,6,13,43.5001,6.52,1.2,232.059,4,0.740472,229,0.266667,2,83.8511,1.11465,35.6296,483.361,145,164.395,Neuron
3442.13,860.533,687.171,1,7,15,90.5004,47.83,1,308.01,4,0.829767,500,0.571429,2,72.3341,1.05697,40.6808,1095.67,206.492,224.445,Neuron
1688.55,422.136,516.688,1,4,9,23.0807,34.16,1,290.667,4,0.782633,255,0.75,2,37.3459,1.07636,24.7425,537.481,195.67,215.957,Neuron
2209.14,552.285,870.342,1,5,11,74.8001,10.46,1,306.22,3,0.783343,320,0.4,2,56.6192,1.08483,34.6218,703.191,202.51,222.248,Neuron
1789,447.251,579.202,1,5,11,82.9305,15.45,1,220.95,3,0.792288,257,0.1,2,83.5773,1.05679,39.8943,569.458,166.071,174.794,Neuron
3136.9,784.224,450.008,1,6,13,63.1109,27.65,1,319.588,4,0.848894,507,0.322222,2,53.1617,1.04742,26.0452,998.505,228.821,256.502,Neuron
3646.9,911.725,775.37,1,8,17,102.961,16.39,1,376.897,6,0.734636,508,0.539286,2,55.0847,1.10132,22.1899,1160.84,192.772,213.024,Neuron
3831.49,957.872,937.924,1,8,17,142.782,25.6,1,278.16,5,0.788834,531,0.330952,2,64.4246,1.0776,39.6177,1219.6,188.611,210.307,Neuron
2584.51,646.127,1161.32,1,10,21,162.148,27.82,1,242.935,5,0.749985,340,0.544444,2,75.2335,1.0996,55.855,822.675,124.459,160.148,Neuron
3110.6,777.65,805.597,1,8,17,134.901,32.29,1,357.695,4,0.85559,475,0.241071,2,56.0421,1.05802,55.8168,990.135,229.8,250.176,Neuron
2195.17,658.55,759.823,1,5,11,102.309,14.3,1.2,229.783,4,0.809356,281,0.4,2,74.1151,1.06166,51.3962,582.286,133.188,151.078,Neuron
954.641,64.4383,887.259,3,4,11,143.879,30.18,0.27,288.54,2,0.954933,231,0.402894574,2,38.9814,1.0105,16.7712,1125.45,271.51,275.081,Neuron
965.33,65.1598,590.216,2,6,14,135.365,42.72,0.27,233.297,3,0.924039,243,0.388889,2,52.1024,1.01651,24.0861,1138.05,184.409,217.309,Neuron
660.833,44.6063,1289.51,1,6,13,79.6899,37.62,0.27,217.476,4,0.860587,267,0.25,2,72.9336,1.06094,34.8345,779.073,166.12,195.944,Neuron
440.228,29.7154,1177.75,1,3,7,76.0748,17.38,0.27,227.711,2,0.877423,206,0.402894574,2,69.0833,1.02454,54.1238,518.996,178.842,203.197,Neuron
1133.51,76.5118,612.325,2,11,24,156.803,47.61,0.27,238.094,5,0.877246,388,0.409091,2,59.8973,1.03857,53.0113,1336.32,173.006,207.275,Neuron
665.877,44.9467,601,2,5,12,106.79,32.97,0.27,270.341,3,0.845085,186,0.4,2,65.1619,1.05294,49.0571,785.02,246.339,238.139,Neuron
779.031,52.5846,543.251,2,6,14,88.8422,24.7,0.27,205.028,3,0.933288,186,0.333333,2,68.3334,1.01694,36.5291,918.42,170.336,195.397,Neuron
1631.49,326.298,660.192,2,5,12,100.33,41.36,0.8,178.325,3,0.896067,172,0.4,2,71.1527,1.0314,29.1449,649.15,177.21,157.552,Neuron
970.33,65.4973,866.705,1,7,15,143.59,24.95,0.27,249.307,4,0.881649,337,0.380952,2,53.8638,1.03334,36.9951,1143.95,188.41,225.604,Neuron
998.577,67.4039,657.131,1,8,17,113.351,70.59,0.27,272.802,5,0.887385,308,0.491071,2,62.7166,1.03037,45.1218,1177.25,208.681,229.503,Neuron
1061.76,71.6689,1226.51,4,7,18,149.88,51.19,0.27,257.55,2,0.886576,359,0.285714,2,70.5682,1.02554,35.9826,1251.74,216.307,221.612,Neuron
1051.97,71.0076,1139.57,2,7,16,155.979,26.29,0.27,267.515,4,0.910676,303,0.285714,2,64.7589,1.02871,35.0464,1240.19,254.62,243.931,Neuron
552.059,37.264,814.478,4,6,16,94.36,37.1,0.27,168.902,3,0.914952,170,0.333333,2,80.7719,1.01875,67.1929,650.836,147.09,127.513,Neuron
1175.71,79.3602,678.976,5,9,23,163.221,61.55,0.27,228.071,3,0.884822,344,0.259259,2,66.3662,1.02899,50.4307,1386.07,198.007,202.975,Neuron
837.403,56.5247,625.852,1,6,13,83.4174,38.22,0.27,225.911,4,0.882769,302,0.266667,2,50.8873,1.02773,22.7975,987.236,181.298,203.598,Neuron
1040.74,70.2502,878.176,1,9,19,83.9514,29.03,0.27,303.41,4,0.931539,287,0.472222,2,51.0262,1.01647,36.0487,1226.96,253.19,283.966,Neuron
1176.55,79.4174,631.578,4,9,22,131.831,51.62,0.27,247.046,4,0.882347,388,0.277778,2,47.9366,1.03139,43.3097,1387.07,200.08,212.246,Neuron
1087,73.3723,799.758,2,16,34,105.931,67.11,0.27,224.396,8,0.896581,293,0.373359,2,59.5022,1.02611,36.391,1281.49,193.34,180.927,Neuron
841.993,56.8345,1023.78,2,8,18,146.643,34.1,0.27,233.11,3,0.920073,292,0.3125,2,63.7537,1.02582,34.7095,992.647,184.953,221.138,Neuron
1307.47,88.2542,920.293,2,8,18,179.3,60.83,0.27,260.15,4,0.919746,377,0.434524,2,74.3448,1.02492,42.736,1541.41,242.59,241.658,Neuron
947.787,63.9756,632.348,3,6,15,130.899,50.59,0.27,241.952,3,0.896266,234,0.5,2,58.1064,1.02624,42.1341,1117.37,186.24,218.303,Neuron
1342.77,90.6373,589.142,3,8,19,210.497,50.06,0.27,239.21,3,0.924571,316,0.25,2,67.671,1.01868,33.4922,1583.03,231.843,226.486,Neuron
535.702,36.1599,1044.2,2,3,8,74.4792,27.1,0.27,235.54,2,0.891372,211,0.402894574,2,70.4013,1.03405,30.3717,631.553,236.01,210.68,Neuron
840.248,56.7167,1021.6,2,6,14,99.854,27.34,0.27,258.442,4,0.871897,272,0.322222,2,58.1623,1.03395,32.1552,990.589,219.099,221.8,Neuron
475.077,32.0677,493.317,2,4,10,81.8891,49.67,0.27,238.554,3,0.884458,172,0.333333,2,72.0174,1.02353,37.0028,560.081,205.9,214.57,Neuron
779.111,52.59,555.248,2,7,16,180.05,43.02,0.27,199.979,5,0.883507,219,0.514286,2,60.7087,1.02959,33.7547,918.513,139.23,180.578,Neuron
409.573,27.6462,1162.1,2,4,10,45.2051,15.48,0.27,238.048,4,0.897884,142,0.75,2,69.5898,1.03246,61.6221,482.856,230.129,205.762,Neuron
610.081,41.1805,884.955,2,3,8,43.5505,34.88,0.27,246.963,2,0.933875,186,0.402894574,2,42.5324,1.0146,29.1124,719.24,276.31,229.023,Neuron
539.793,36.4361,596.468,2,6,14,118.439,23.15,0.27,168.853,5,0.946788,161,0.666667,2,61.6016,1.01897,35.5831,636.376,119.714,155.554,Neuron
2035.56,269.711,659.182,2,7,16,132.648,37.79,0.53,270.112,3,0.894346,293,0.428571,2,76.6403,1.02587,31.2325,1222.52,200.258,231.388,Neuron
1105.01,146.83,19.9686,9,19,47,76.91,2.27,0.531304,98.0735,9,0.921511,460,0.574436,2.00919,106.6,1.02164,88.6558,661.96,87.2605,79.4494,Neuron
659.269,44.5006,1272.04,2,6,14,69.3914,40.05,0.27,233.083,3,0.923784,199,0.2,2,69.962,1.02406,47.0587,777.229,236.1,210.355,Neuron
631.648,42.6362,721.942,1,4,9,161.441,39.05,0.27,257.685,3,0.947594,188,0.333333,2,53.2156,1.01206,24.603,744.666,212.009,239.591,Neuron
528.812,35.6948,739.207,3,2,7,158.347,24.03,0.27,273.156,1,0.866104,161,0.402894574,2,102.028,1.03504,41.562,623.43,247.678,245.497,Neuron
1939.49,256.983,922.398,2,5,12,128.09,27.27,0.53,236.682,3,0.946456,239,0.4,2,90.8091,1.01109,35.2249,1164.83,251.62,220.006,Neuron
1018.17,68.7265,904.424,2,7,16,128.483,59.97,0.27,265.389,4,0.898491,309,0.380952,2,60.0822,1.02396,30.5424,1200.35,220.876,231.197,Neuron
236.661,15.9746,800.967,2,3,8,23.55,25.22,0.27,181.15,3,0.924959,85,0.666667,2,66.9484,1.02849,72.6319,279.005,197.45,157.422,Neuron
1528.21,202.488,728.317,3,6,15,46.4727,53.75,0.53,206.012,3,0.895221,235,0.666667,2,64.3801,1.02756,21.7343,917.82,195.325,178.937,Neuron
1702.88,308.897,566.433,2,3,8,144.636,57.53,0.687622,236.965,2,0.889357,185,0.333333,2.56965,77.2456,1.02767,39.4002,772.684,178.642,213.698,Neuron
1777.46,355.492,490.752,2,3,8,39.8873,57.05,0.8,274.235,3,0.88714,156,0.666667,2,90.2188,1.02178,20.3984,707.229,241.151,229.181,Neuron
1437.82,190.511,567.732,3,5,13,151.174,41.35,0.53,232.155,3,0.909562,187,0.266667,2,94.5807,1.0259,44.5892,863.53,230.111,216.483,Neuron
2607.62,691.019,761.907,3,5,13,103.54,18.62,1.06,180.36,2,0.911676,193,0.2,2,73.9876,1.02859,31.909,783.048,143.68,160.155,Neuron
649.726,43.8565,596.419,2,3,8,40.6905,42.07,0.27,280.873,2,0.903883,182,0.402894574,2,50.4421,1.02486,14.9609,765.978,261.32,236.675,Neuron
1522.49,102.768,712.613,5,8,21,184.552,77.43,0.27,246.162,4,0.906406,369,0.4375,2,65.3463,1.01878,29.9575,1794.91,217.18,212.78,Neuron
578.862,39.0732,909.547,1,7,15,161.996,38.35,0.27,233.244,5,0.921513,159,0.6,2,85.558,1.01789,47.8721,682.435,203.801,219.846,Neuron
1302.03,87.8873,775.866,2,9,20,138.127,48.11,0.27,212.892,4,0.928834,367,0.407407,2,67.2562,1.01842,27.8216,1535,164.147,198.147,Neuron
1052.79,71.0635,984.966,1,8,17,187.886,46.72,0.27,264.185,4,0.910966,278,0.239286,2,57.5775,1.02635,33.0974,1241.16,191.485,229.631,Neuron
1149,77.5572,564.331,3,10,23,113.75,62.13,0.27,237.931,5,0.895395,328,0.614286,2,71.2601,1.02475,39.6055,1354.58,202.84,205.528,Neuron
1020.54,68.8866,930.048,2,7,16,39.8,36.87,0.27,226.214,3,0.911497,256,0.214286,2,79.9861,1.01809,33.8522,1203.14,180.05,203.153,Neuron
987.462,66.6537,664.336,2,6,14,157.097,48.68,0.27,276.568,5,0.902769,260,0.6,2,94.7994,1.02368,33.3135,1164.14,256.965,238.963,Neuron
687.869,46.4311,905.007,2,6,14,59.1499,69.79,0.27,263.934,3,0.902271,171,0.2,2,79.1591,1.0242,47.0999,810.946,245.33,225.599,Neuron
923.474,62.3345,824.882,2,10,22,144.59,44.66,0.27,249.335,6,0.927001,238,0.455556,2,61.3731,1.01931,34.9223,1088.71,223.77,231.909,Neuron
883.912,59.6641,1221.24,2,5,12,135.149,65.96,0.27,232.436,4,0.92435,203,0.466667,2,82.2519,1.01813,44.6682,1042.07,225.35,210.633,Neuron
