Surface,Volume,Soma_Surface,N_stems,N_bifs,N_branch,Width,Depth,Diameter,PathDistance,Branch_Order,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Fractal_Dim,Bif_ampl_remote,Length,Height,EucDistance,Class
797.377,79.7377,501.812,2,9,20,94.7987,32.72,0.4,133.236,4,0.93996,59,0.611111,2,73.6065,1.01646,48.9456,634.532,106.643,118.355,Neuron
1017.33,101.733,651.119,3,9,21,60.5803,43.58,0.4,149.435,3,0.929689,72,0.259259,2,59.1487,1.01636,58.7338,809.566,130.32,134.614,Neuron
920.023,92.0023,1194.09,4,10,24,69.6496,25.15,0.4,135.392,4,0.939448,79,0.7,2,59.6998,1.00997,46.5247,732.131,211.76,124.661,Neuron
957.264,95.7264,1741.84,3,15,33,70.0119,41.2,0.4,118.101,5,0.965389,97,0.453968,2,71.5,1.013,58.9984,761.766,133.998,93.859,Neuron
1388.02,138.802,608.582,3,16,35,99.5164,51.79,0.4,144.087,5,0.963402,109,0.34375,2,61.6154,1.01648,57.182,1104.55,143.339,121.637,Neuron
1023.1,102.31,732.433,2,9,20,127.734,32.09,0.4,170.59,4,0.93954,73,0.212698,2,69.0758,1.0115,41.0623,814.153,148.01,139.824,Neuron
1244.47,124.447,20834.6,3,13,29,100.237,58.75,0.4,135.071,5,0.931904,117,0.340659,2,89.3407,1.02336,62.9896,990.319,111.902,123.711,Neuron
1438.6,143.86,56.3849,6,10,26,89.782,57.57,0.4,209.142,3,0.862859,131,0.6,2,85.9261,1.04094,64.2458,1144.8,131.031,111.035,Neuron
613.245,61.3245,8761.12,6,4,14,51.0077,55.43,0.4,99.2675,1,0.895318,57,0.402894574,2,69.157,1.02227,62.7736,488.005,124.98,78.7812,Neuron
617.216,49.3773,42.2363,9,8,25,44.6242,46.59,0.32,76.7512,3,0.901095,93,0.375,2,91.2154,1.05196,81.9268,613.956,76.6475,50.5542,Neuron
1396.49,139.649,12284.1,6,10,26,87.9497,42.41,0.4,149.191,2,0.921933,112,0.3,2,74.4915,1.02132,43.603,1111.29,179.04,135.317,Neuron
1236.52,123.652,47.2916,11,16,43,77.3406,48.18,0.4,123.407,3,0.910376,111,0.270833,2,85.9235,1.04366,78.9277,983.992,84.2666,73.2524,Neuron
913.037,73.043,34747.8,5,17,39,67.2085,48.74,0.32,125.789,7,0.94167,130,0.495098,2,95.6863,1.02275,77.0423,908.215,131.248,100.974,Neuron
1032.38,103.238,66.8652,2,15,32,81.7339,42.06,0.4,156.893,10,0.919994,88,0.777778,2,76.263,1.02752,50.4384,821.542,93.4609,107.586,Neuron
975.383,97.5383,35630.9,4,10,24,65.6284,44.23,0.4,138.624,4,0.879413,102,0.366667,2,74.6468,1.03574,50.9656,776.185,87.9635,108.472,Neuron
938.502,93.8502,67.4442,4,14,32,58.4665,32.71,0.4,118.603,5,0.938848,96,0.442857,2,81.4844,1.03148,72.5578,746.836,79.3232,83.7047,Neuron
1310.4,131.04,22503.1,5,16,37,95.8925,54.22,0.4,142.809,5,0.961573,124,0.571429,2,63.0526,1.01366,53.855,1042.78,139.315,102.831,Neuron
844.519,84.4519,57.8511,3,11,25,42.3719,25.12,0.4,148.43,6,0.951378,93,0.575758,2,61.2764,1.01432,49.5847,672.047,143.689,129.445,Neuron
644.477,51.5582,41485.7,4,8,20,83.58,27.54,0.32,141.804,4,0.952245,81,0.366667,2,60.5003,1.01952,57.8931,641.073,138.02,131.23,Neuron
391.201,39.1201,70.9374,3,6,15,31.2795,18.17,0.4,64.3297,3,0.915894,56,0.222222,2,68.4563,1.02661,48.6665,311.308,90.291,60.9018,Neuron
778.829,77.8829,16810.2,6,10,26,75.5391,33.01,0.4,114.721,6,0.934027,75,0.566667,2,87.4273,1.01992,64.7809,619.772,95.4297,84.6712,Neuron
1080.67,108.067,52.5042,4,12,28,110.541,27.26,0.4,166.992,5,0.914509,118,0.666667,2,94.0534,1.02799,67.5511,859.972,115.759,107.238,Neuron
430.88,43.088,15819.9,5,6,17,45.5315,18.18,0.4,60.1336,2,0.942024,53,0.333333,2,47.219,1.01728,37.0736,342.884,80.607,51.4024,Neuron
644.574,64.4574,51.4573,7,5,17,56.5368,40.9,0.4,77.1372,4,0.912292,75,0.6,2,61.5898,1.03775,53.2087,512.936,76.5601,59.6356,Neuron
712.729,71.2729,10542.2,2,9,20,67.6549,52.08,0.4,125.177,5,0.943303,68,0.388889,2,84.605,1.01933,68.1824,567.171,95.1111,109.802,Neuron
1130.01,113.001,44.9472,7,11,29,109.418,35.4,0.4,123.787,4,0.889833,137,0.545455,2,90.8249,1.03389,60.5852,899.233,132.272,88.1742,Neuron
1502.96,150.296,11205.6,9,13,35,101.778,30.88,0.4,115.252,3,0.925137,138,0.25641,2,69.4057,1.02261,50.203,1196.02,154.052,101.584,Neuron
893.874,89.3874,45.7552,5,12,29,57.6722,40.29,0.4,104.819,5,0.934033,94,0.345238,2,67.803,1.01979,65.0173,711.322,113.978,88.0958,Neuron
678.585,67.8585,45.8459,4,10,24,88.5921,47.55,0.4,93.0803,3,0.917212,57,0.333333,2,63.0552,1.02939,60.5411,540.001,61.6654,75.8356,Neuron
270.18,19.4141,15930,5,5,15,48.1387,36.96,0.20875,74.8979,4,0.898512,64,0.6,2,97.6794,1.03424,81.5204,366.279,47.1792,54.9414,Neuron
1364.89,136.489,51.5608,11,9,29,96.2725,36.66,0.4,145.702,3,0.912128,111,0.555556,2,75.8594,1.02213,45.1997,1086.14,114.915,123.963,Neuron
548.223,54.8223,10811.5,4,4,12,84.0723,38.78,0.4,88.4663,2,0.916835,49,0.25,2,82.8736,1.02377,63.126,436.262,63.8521,83.8834,Neuron
1207.17,120.717,45.3222,8,14,36,76.9382,36.34,0.4,140.901,6,0.929257,113,0.714286,2,104.305,1.02253,69.8612,960.635,103.839,105.712,Neuron
738.061,73.8061,11120.5,7,11,29,58.4216,44.82,0.4,87.7941,4,0.891122,71,0.545455,2,84.5042,1.10359,79.1174,587.33,66.4247,67.2482,Neuron
601.772,60.1772,17663.4,6,5,16,56.9756,31.2,0.4,99.033,2,0.90364,55,0.2,2,70.5232,1.03226,57.8151,478.875,81.5425,56.8126,Neuron
734.306,73.4306,53.3714,4,8,20,94.5997,29.69,0.4,100.055,2,0.915641,66,0.25,2,89.1735,1.02363,70.289,584.342,126.25,92.7897,Neuron
956.405,95.6405,37324.3,7,7,21,94.33,46.32,0.4,146.186,4,0.891118,83,0.428571,2,106.521,1.03138,73.1013,761.083,142.933,137.914,Neuron
1039.37,103.937,68.4876,3,11,25,95.5584,36,0.4,184.431,5,0.86744,85,0.575758,2,78.5881,1.0396,62.6193,827.101,77.7176,106.541,Neuron
6918.58,4462.48,16664.9,7,12,31,74.4912,56.37,2.58,141.993,5,0.896073,115,0.666667,2,107.122,1.02328,90.7981,853.586,128.549,94.8074,Neuron
2104.12,210.412,52.3586,3,24,51,190.053,40.9,0.4,170.61,5,0.913548,247,0.533333,2,71.7655,1.02833,59.4451,1674.4,85.8834,149.929,Neuron
1410.81,141.081,32417.9,6,11,28,149.174,49.05,0.4,165.741,6,0.876446,132,0.727273,2,58.1747,1.03629,40.4952,1122.69,92.8091,112.354,Neuron
714.217,71.4217,65.3478,4,8,20,83.3267,23.03,0.4,124.896,4,0.895291,86,0.241667,2,84.3213,1.02737,61.2248,568.356,120.958,92.5563,Neuron
1112.02,111.202,18214.9,5,21,47,83.4911,45.74,0.4,131.555,8,0.933003,153,0.610733,2,84.027,1.03504,71.0149,884.92,111.52,112.631,Neuron
1346.73,134.673,53.9177,9,10,29,89.6184,54.22,0.4,241.247,4,0.868979,152,0.366667,2,67.3782,1.02948,58.6051,1071.69,201.03,187.389,Neuron
1330.42,133.042,30682.4,1,17,35,90.2161,53.71,0.4,137.785,6,0.930509,134,0.286275,2,65.6386,1.01921,52.7336,1058.72,100.766,118.547,Neuron
2100.7,210.07,64.1538,6,23,52,162.384,36.34,0.4,154.555,5,0.910212,235,0.353623,2,73.1026,1.02274,51.7794,1671.69,107.226,128.631,Neuron
1553.22,124.257,40675.3,9,27,63,84.6772,30.3,0.32,161.466,6,0.934248,228,0.495503,2,68.6926,1.02241,46.3378,1545.02,143.561,145.46,Neuron
832.334,66.5868,70.4568,6,11,28,78.9145,35.75,0.32,131.772,3,0.942377,141,0.545455,2,83.7611,1.0204,70.003,827.938,101.836,120.98,Neuron
1290.67,103.253,13523.7,3,14,31,115.675,41.17,0.32,166.79,5,0.919955,185,0.253968,2,91.73,1.01776,58.9159,1283.85,119.592,147.605,Neuron
1215.96,97.2765,48.8193,2,16,34,109.437,45.71,0.32,193.118,8,0.940204,129,0.645833,2,54.5862,1.01924,49.6704,1209.53,116.539,143.448,Neuron
817.395,81.7395,24081.5,4,10,24,103.018,39.66,0.4,104.519,3,0.972916,61,0.266667,2,48.9818,1.0094,38.0599,650.463,70.9019,78.2823,Neuron
484.422,38.7537,59.166,9,6,21,68.6325,26.72,0.32,64.036,2,0.938633,84,0.333333,2,45.9703,1.02058,42.2709,481.863,77.2628,55.0175,Neuron
509.7,50.97,28254.8,4,7,18,61.2705,22.38,0.4,82.3039,3,0.916929,71,0.571429,2,74.8806,1.02456,47.0217,405.607,70.1178,71.2929,Neuron
1258.04,100.643,62.4162,5,17,39,88.7789,32.11,0.32,167.502,6,0.92678,184,0.301681,2,75.8614,1.01993,58.91,1251.39,142.379,141.865,Neuron
515.64,51.564,9167.39,2,7,16,50.6017,6.96,0.4,103.974,5,0.951828,66,0.428571,2,57.8216,1.02451,47.9979,410.333,95.0995,99.7988,Neuron
716.506,71.6506,42.8815,8,11,30,47.1883,36.92,0.4,88.6148,3,0.910135,106,0.454545,2,99.4701,1.03123,82.6684,570.177,87.1414,68.3221,Neuron
729.535,72.9535,33732.7,10,9,28,53.0035,49.97,0.4,121.076,3,0.937046,84,0.444444,2,85.628,1.02443,71.7311,580.545,84.0765,95.2856,Neuron
565.827,56.5827,66.2046,5,9,23,48.1214,27.25,0.4,84.9122,3,0.933019,81,0.166667,2,79.6637,1.02671,60.9348,450.271,80.4701,77.1259,Neuron
637.889,63.7889,21050.7,4,14,32,57.7673,30.59,0.4,97.4836,5,0.936772,80,0.542857,2,82.7058,1.01483,75.884,507.616,84.0439,60.8605,Neuron
1699.95,169.995,56.6017,2,20,42,89.348,46.66,0.4,169.635,7,0.908574,206,0.546104,2,76.7926,1.02062,50.8129,1352.77,145.504,150.863,Neuron
1258.95,125.895,20445.6,6,14,34,84.6685,43.32,0.4,140.561,4,0.926257,114,0.514286,2,57.7528,1.01959,51.9633,1001.84,120.873,123.372,Neuron
1497.27,149.727,56.0256,4,16,36,69.5015,46.36,0.4,171.128,5,0.922969,169,0.376515,2,67.8316,1.019,42.1673,1191.49,115.699,127.373,Neuron
2278.51,227.851,27408.9,7,21,49,102.598,58.15,0.4,163.623,4,0.916113,232,0.471429,2,62.505,1.02003,52.2852,1813.18,170.388,128.758,Neuron
302.868,24.2295,61.7988,4,6,16,39.4799,8.48,0.32,77.7497,2,0.952518,53,0.5,2,74.0323,1.01043,66.1417,301.269,98.3311,58.0705,Neuron
761.788,60.943,35376.8,5,11,27,67.0891,32.11,0.32,140.948,6,0.899273,144,0.636364,2,70.9068,1.02259,44.454,757.764,95.1711,95.464,Neuron
728.938,72.8938,67.2774,4,14,32,65.2501,41.49,0.4,139.212,5,0.956301,82,0.395692,2,64.1773,1.02981,55.304,580.07,83.2804,94.6941,Neuron
1341.71,134.171,30667.4,5,11,27,91.3886,51.18,0.4,242.311,7,0.881642,153,0.522727,2,75.9833,1.04115,62.432,1067.69,202.501,183.97,Neuron
647.61,64.761,64.1334,2,11,24,102.488,21.5,0.4,129.658,6,0.944725,83,0.515152,2,89.31,1.01818,68.7406,515.351,71.9854,97.8562,Neuron
647.391,64.7391,33899.4,3,8,19,53.6552,13.9,0.4,135.603,6,0.922492,112,0.75,2,62.4801,1.02963,46.1699,515.177,129.85,114.419,Neuron
731.609,73.1609,66.3132,2,10,22,50.2712,48.75,0.4,109.619,5,0.882763,107,0.633333,2,86.5986,1.03036,73.1963,582.196,119.409,94.1183,Neuron
869.235,69.5388,21466.9,5,9,23,157.032,50,0.32,131.001,3,0.924081,105,0.481481,2,57.4462,1.03103,35.8906,864.644,78.0579,120.153,Neuron
623.436,62.3436,56.9523,3,11,25,70.2079,32.13,0.4,102.364,6,0.945421,82,0.506061,2,63.2054,1.02188,51.7307,496.115,73.7105,83.0002,Neuron
35624.2,6428.78,1028.95,6,519,1044,464.12,28.53,0.694075,873.342,25,0.901824,20755,0.557716,1.99583,18.1666,1.03361,69.1257,16266.1,526.86,393.716,Neuron
10927.2,2049.11,1261.86,5,134,273,502.04,31.2,0.706841,411.143,20,0.900113,8249,0.577711,1.9997,12.8664,1.03281,78.4976,4873.81,266.83,373.377,Neuron
23735.9,8395.03,1041.85,4,73,150,217.97,56.4,1.11909,698.436,30,0.916117,3005,0.57901,1.59494,58.1674,1.0274,50.7676,6495.49,710.57,580.814,Neuron
23206.5,8801.91,1315.15,5,73,151,213.31,73.51,1.14501,544.026,24,0.911637,3194,0.622082,1.58152,66.6712,1.02833,54.9542,6153.5,559.1,471.768,Neuron
30785.7,14397.1,1654.62,8,70,148,267.111,67.24,1.2874,663.205,12,0.922105,3270,0.522488,1.45369,53.6264,1.02419,45.4235,6970.02,633.01,539.899,Neuron
27499.4,14053.2,1395.34,4,69,142,187.77,70.48,1.2993,635.192,22,0.900167,3234,0.582925,1.51781,71.27,1.03306,48.326,6237.64,585.17,532.345,Neuron
25912.5,9520.52,1066.17,6,68,142,221.86,68.28,1.13249,595.51,21,0.909104,3034,0.541192,1.56226,60.5001,1.03092,58.6322,6744.85,617.74,529.407,Neuron
24823.5,9425.77,1347.76,5,75,155,198.759,65.73,1.1408,455.564,19,0.918447,2721,0.535789,1.59122,55.3983,1.02622,48.605,6564.41,534.08,411.303,Neuron
25895,10262.1,932.828,4,76,156,190,76.52,1.13032,628.163,21,0.895704,3214,0.562729,1.56178,67.3063,1.0324,55.0066,6893.65,626.98,497.337,Neuron
21402.3,8461,1544.6,5,50,105,283.791,61.63,1.14253,699.695,14,0.93833,2454,0.52479,1.60714,60.8556,1.0192,51.8325,5577.42,712.89,594.769,Neuron
24206.3,8196.38,1308.89,5,77,159,211.46,80.39,1.08082,623.045,27,0.925116,3444,0.465702,1.68266,56.9435,1.02518,51.8241,6752.07,639,523.899,Neuron
19014.4,8390.53,1213.59,7,45,97,171.87,56.2,1.16555,727.959,21,0.918909,2388,0.654722,1.55885,56.4404,1.02583,49.2628,4688.26,806.21,637.459,Neuron
20616,7076.47,969.8,5,64,133,165.03,69.89,1.11162,524.909,20,0.918424,2493,0.553686,1.66019,59.0832,1.02381,49.2622,5667.93,572.45,482.369,Neuron
18576.4,7338.97,1028.68,5,59,123,173.441,61.63,1.14848,510.778,20,0.924622,2234,0.528906,1.60734,58.8749,1.02524,51.2857,4804.09,558.46,467.32,Neuron
25402.5,10583.6,1637.85,5,77,159,180.78,63.83,1.13434,415.293,25,0.913645,3925,0.582383,1.57474,60.968,1.02986,52.6795,6559.81,479.9,374.176,Neuron
16770.4,5915.21,1301.33,4,54,112,162.58,69.05,1.13121,492.799,20,0.919154,2221,0.557203,1.62233,60.9206,1.02714,54.9707,4539.5,591.23,435.593,Neuron
25554.3,9793.44,1069.4,5,75,155,259.411,61.97,1.1551,540.197,18,0.926929,3224,0.591363,1.56438,57.5861,1.02402,56.3185,6645.27,532.99,473.742,Neuron
2100.07,498.23,226.782,1,5,11,101.657,39,0.911907,166.999,4,0.904095,582,0.5,1.99388,79.205,1.02473,36.4632,719.42,119.517,150.563,Neuron
4026.73,1169.93,1875.43,4,8,20,64.6401,32,1.07657,168.006,5,0.907398,715,0.575,1.64344,74.421,1.01781,29.8031,1147.64,133.46,153.938,Neuron
1815.72,515.784,742.951,1,3,7,70.1492,23.38,1.09816,243.341,2,0.876909,348,0.402894574,1.81103,58.5895,1.03604,32.6065,526.812,189.581,214.547,Neuron
3064.14,1111.28,657.829,1,3,7,109.979,39.98,1.38489,249.304,2,0.896071,352,0.402894574,2.059,108.021,1.02127,33.8622,683.898,190.81,226.167,Neuron
4355.28,1351.92,1092.84,3,6,15,105.251,43.5,1.19759,165.127,3,0.929228,345,0.5,1.62755,63.9717,1.01458,20.0955,1173.02,138.97,152.938,Neuron
2028.36,426.734,204.673,1,5,11,140.9,29.5,0.800046,172.514,3,0.915468,216,0.1,1.85492,53.4931,1.01442,42.8151,792.822,138.22,154.318,Neuron
5190.71,1419.75,1086.71,5,8,21,83.6504,43.5,1.01858,168.523,3,0.918905,544,0.5,1.67706,79.4924,1.01944,27.2138,1586.14,126.75,152.936,Neuron
1611.7,434.206,327.124,1,2,5,70.7795,17.98,1.04826,217.256,2,0.894373,213,0.5,1.62826,26.2459,1.03221,16.2889,488.11,175.859,198.413,Neuron
7062.85,3134.91,3526.52,4,7,18,130.01,47.98,1.65148,197.792,3,0.950193,345,0.428571,1.69677,58.9114,1.01257,30.7159,1308.92,149.002,192.171,Neuron
2067.72,511.211,306.435,1,4,9,114.95,14,0.925779,209.198,3,0.94107,199,0.333333,1.67313,43.5753,1.02532,16.4013,703.61,170.22,193.66,Neuron
6550.73,2303.03,1276.46,5,4,13,93.7788,36,1.29562,468.991,2,0.862843,704,0.25,1.29847,56.6916,1.0675,17.9955,1537.07,151.06,175.498,Neuron
1916,533.37,266.665,1,4,9,47.2505,20,1.0831,199.224,3,0.890913,335,0.333333,2.07591,74.7615,1.02947,24.7023,556.686,151.42,176.5,Neuron
2238.41,682.712,355.098,1,3,7,32.2599,20,1.15866,208.809,3,0.917608,262,0.666667,1.62908,46.6274,1.01186,22.4299,604.939,175.75,188.282,Neuron
3377.58,1123.45,465.602,1,4,9,83.99,41,1.27429,223.768,3,0.89561,340,0.333333,1.90033,68.4832,1.0093,23.4302,827.11,160.529,181.966,Neuron
6606.03,2695.03,503.716,2,9,20,132.505,51,1.4817,206.348,5,0.903129,688,0.407407,1.54963,53.1359,1.01958,25.3868,1365.69,148.981,184.152,Neuron
5872.16,2265.89,584.396,2,7,16,92.3499,54,1.42595,200.453,3,0.920224,593,0.47619,1.69618,66.6709,1.01843,37.9778,1270.17,152.959,180.382,Neuron
8566.63,3500.49,609.329,4,29,62,128.581,105.83,1.05177,301.151,7,0.894019,804,0.465846,1.47559,67.6277,1.03613,56.2266,2141.01,333,259.01,Neuron
7620.06,2511.8,613.691,5,27,59,119.281,56.98,0.951574,331.687,13,0.867223,1188,0.557981,1.50169,72.3387,1.04162,57.6952,2231.56,322.78,267.64,Neuron
485.367,14.561,649.275,5,16,37,149.601,30.79,0.12,219.718,7,0.91445,506,0.484375,2,64.102,1.03172,62.8225,1287.48,257.599,196.447,Neuron
251.323,3.76985,1088.7,4,13,30,209.059,57,0.06,298.185,6,0.89923,569,0.49359,2,69.0896,1.03047,73.2929,1333.31,313.694,243.647,Neuron
695.661,20.8698,740.334,7,16,39,225.907,47.66,0.12,223.224,3,0.910527,707,0.46875,2,78.3462,1.02476,50.4889,1845.3,227.662,180.634,Neuron
126.488,1.88938,568.395,4,10,24,145.8,57.05,0.0598477,155.904,4,0.931653,197,0.5,2,64.9685,1.02293,62.9277,674.411,172.851,145.871,Neuron
44.4014,0.654704,428.626,4,4,12,18.6573,19.43,0.0593151,133.77,3,0.960265,73,0.5,2,40.9226,1.01306,38.9434,240.36,161.23,124.189,Neuron
36.4708,0.455885,296.663,5,7,19,41.39,16.81,0.05,64.0615,3,0.944556,94,0.571429,2,79.3856,1.02365,59.9062,232.18,87.4397,54.6703,Neuron
83.7351,2.22973,592,11,6,23,26.2004,24.04,0.0663415,145.74,2,0.923889,123,0.333333,1.88036,84.5045,1.04646,82.5664,369.194,195.27,126.408,Neuron
312.337,3.99728,1254.51,6,21,48,203.462,36.79,0.05028,204.424,7,0.957942,500,0.496599,2.05981,65.1057,1.01324,60.1273,1968.65,221.496,165.412,Neuron
178.711,5.71422,372.068,8,23,54,61.5732,41.47,0.068587,136.307,5,0.903061,276,0.439855,2.29394,84.66,1.0389,69.6382,712.923,113.281,112.533,Neuron
549.97,65.9947,453.409,4,11,26,138.5,47.84,0.145018,185.636,3,0.92601,271,0.454545,3.88154,57.5753,1.01769,83.0385,1037.38,208.13,157.343,Neuron
310.879,95.2478,411.267,3,6,15,69.178,25.77,0.220902,78.8566,2,0.926107,122,0.5,27.5928,67.9659,1.02166,78.7669,363.488,106.949,66.4425,Neuron
468.157,154.386,455.052,4,7,18,69.45,53.94,0.335128,151.534,3,0.920725,117,0.571429,2,103.662,1.05017,105.183,353.716,131.91,120.647,Neuron
331.048,86.7199,488.055,5,5,15,97.3692,34.19,0.194416,112.193,2,0.880736,154,0.2,2,84.7855,1.02971,65.8443,551.487,132.269,93.232,Neuron
102.34,24.73,646.574,2,5,12,36.809,20.87,0.138857,63.7771,4,0.927429,70,0.6,2,53.5179,1.02915,70.1452,201.116,77.8984,54.5418,Neuron
192.677,62.6357,394.157,2,1,4,12.0442,29.86,0.375429,73.7857,1,0.903891,35,0.402894574,2,50.0728,1.0293,84.0073,141.738,99.9909,67.3182,Neuron
182.599,54.9755,287.084,3,3,9,38.0994,31.28,0.142667,78.165,2,0.881866,90,0.333333,53.1857,86.0488,1.03376,81.4824,230.644,95.8295,58.6877,Neuron
675.718,233.351,282.15,4,6,16,16.8598,33.93,0.637901,109.242,3,0.909911,81,0.666667,92.0442,59.6503,1.07178,46.2681,299.793,126.78,104.058,Neuron
798.162,261.796,356.462,4,11,26,76.3003,54.47,0.280988,174.404,4,0.926613,162,0.5,23.2527,74.4532,1.01765,64.1971,557.099,220.729,162.536,Neuron
9300.5,1399.55,552.95,1,460,921,85.62,29.88,0.47,206.08,23,0.79,13872,0.44,1.94,72.45,1.04,70.37,6132.2,127.71,144.13,Neuron
1631.77,101.985,2355.02,7,25,57,159.96,15.38,0.25,168.101,6,0.84786,3640,0.479048,2,80.1987,1.06163,88.5306,2077.63,192.64,126.147,Neuron
616.515,38.5322,790.528,7,13,33,78.799,9.07,0.25,103.056,4,0.855135,1351,0.423077,2,54.197,1.05355,50.2934,784.971,97.3831,73.6092,Neuron
2260.63,315.188,1204.54,9,34,77,165.047,15.72,0.254268,238.986,5,0.846495,4885,0.547199,2,92.5126,1.06052,82.0717,2836.35,178.982,137.189,Neuron
2229.42,139.339,2851.83,8,37,82,117.1,13.03,0.25,223.723,6,0.841414,3923,0.586937,2,83.0378,1.06452,65.2254,2838.58,219.74,158.034,Neuron
1540.15,96.2593,3492.87,6,31,68,138.249,14.14,0.25,156.579,6,0.886256,3709,0.43871,2,95.093,1.05145,79.1268,1960.98,172.63,130.666,Neuron
872.702,54.5439,2117.79,4,13,30,101.446,8.74,0.25,147.767,4,0.780501,2063,0.564103,2,79.0425,1.09423,71.83,1111.16,166.088,100.815,Neuron
451.44,28.215,799.754,8,9,26,62.3247,16.06,0.25,80.0413,4,0.846405,1994,0.388889,2,87.5683,1.06638,92.9232,574.792,80.8602,55.3349,Neuron
1122.67,70.167,1519.73,8,22,52,83.846,16.34,0.25,106.327,4,0.832452,3541,0.560606,2,109.806,1.06847,60.7416,1429.43,108.022,77.4646,Neuron
856.927,53.5579,598.184,11,19,49,75.3505,5.96,0.25,86.7672,4,0.829219,2812,0.45614,2,98.7764,1.07173,92.5595,1091.07,92.589,67.3441,Neuron
1059.4,66.2124,412.674,5,26,57,72.2014,13.54,0.25,113.423,6,0.811058,3290,0.370513,2,71.7648,1.07996,50.7513,1348.87,111.569,82.4805,Neuron
847.658,52.9786,223.997,5,17,39,70.602,17.64,0.25,108.818,5,0.806128,2717,0.411765,2,79.7751,1.07107,56.0105,1079.27,109.38,80.8122,Neuron
1131.43,70.7144,1023.74,7,20,47,96.9651,39.28,0.25,167.519,5,0.833895,3362,0.483333,2,93.3518,1.06819,75.9207,1440.58,126.23,94.3932,Neuron
782.713,48.9196,451.091,7,26,59,60.5609,18.94,0.25,101.465,5,0.832133,3562,0.628205,2,103.912,1.08692,85.3965,996.581,94.431,66.5644,Neuron
969.23,60.5769,1618.13,7,27,61,81.5085,11.6,0.25,102.437,5,0.860783,3020,0.519753,2,98.3569,1.07028,78.6926,1234.06,114.79,73.4589,Neuron
540.641,33.7901,430.429,5,17,39,57.2808,24.89,0.25,77.619,5,0.839383,1619,0.385621,2,92.8529,1.06445,94.7169,688.365,82.5202,57.9749,Neuron
985.774,61.6109,2321.54,8,16,40,103.179,6.98,0.25,172.897,5,0.850591,2476,0.40625,2,77.8563,1.05753,83.5791,1255.13,146.14,112.562,Neuron
1712.5,107.031,3299.24,5,29,63,133.09,18.94,0.25,201.267,6,0.831096,4063,0.368227,2,114.355,1.06841,85.103,2180.43,167.39,123.243,Neuron
1726.45,107.901,2246.93,6,20,46,146.409,15.94,0.249994,198.641,6,0.819277,4543,0.51,2,83.0982,1.07722,70.7304,2198.23,183.301,155.287,Neuron
1227.72,76.7327,640.932,9,28,65,67.8803,22.86,0.25,102.139,5,0.793569,3596,0.421769,2,95.3011,1.08384,73.0216,1563.19,91.02,68.2558,Neuron
723.876,45.2423,2033.36,8,9,26,73.1863,15.89,0.25,114.639,3,0.791674,1757,0.333333,2,64.1167,1.07761,79.2436,921.668,97.194,70.7038,Neuron
838.876,52.4297,443.011,7,17,41,83.1656,9,0.25,119.939,7,0.857582,2199,0.455882,2,104.163,1.05636,68.4615,1068.09,132.991,94.6523,Neuron
1434.44,89.6522,2116.21,6,19,44,151.978,9.17,0.25,187.542,4,0.868781,3635,0.505263,2,93.4802,1.0575,68.7877,1826.38,190.049,141.902,Neuron
1041.82,65.1136,1528.73,5,15,35,120.171,12.03,0.25,144.765,4,0.822481,2447,0.5,2,87.3984,1.06194,64.6868,1326.48,125.312,110.367,Neuron
938.912,58.682,2669.51,5,21,47,122.59,6.98,0.25,141.609,7,0.885531,2882,0.449206,2,100.357,1.05155,88.355,1195.46,147.06,116.707,Neuron
1052.29,65.768,1642.19,7,24,55,119.941,8.24,0.25,123.289,6,0.865525,3178,0.575,2,79.2743,1.05616,67.2327,1339.82,124.533,100.113,Neuron
2167.94,135.496,3076.9,7,32,71,155.363,13.13,0.25,192.595,5,0.836227,5521,0.370784,2,89.2404,1.06021,83.6825,2760.31,201.602,141.409,Neuron
1027.31,64.2066,1802.61,6,16,38,86.0407,10.97,0.25,157.852,5,0.77482,3066,0.59375,2,86.5571,1.10006,79.1872,1308.01,139.52,87.1845,Neuron
868.781,54.2988,2024.13,8,17,42,95.9504,6.76,0.25,147.691,5,0.846664,2604,0.519608,2,83.2652,1.05638,67.2129,1106.17,125.43,109.314,Neuron
1113.36,69.585,1067.54,7,17,41,107.324,8.12,0.25,177.068,5,0.841738,3470,0.54902,2,88.9489,1.06502,77.2587,1417.57,142.866,139.692,Neuron
738.299,46.1437,975.156,4,19,42,90.472,4.68,0.25,95.9857,6,0.894905,2516,0.494737,2,86.9431,1.06987,71.4414,940.032,117.45,80.6932,Neuron
1345.01,84.0629,1829.96,9,19,47,112.752,11.03,0.25,168.892,4,0.878841,3220,0.447368,2,93.1341,1.04922,74.0268,1712.51,186.479,137.837,Neuron
1581.17,98.823,1851.95,7,22,51,105.179,21.95,0.25,157.715,5,0.836957,2529,0.590909,2,94.4495,1.06051,76.5366,2013.2,175.671,103.019,Neuron
802.796,50.1747,3106.12,5,19,43,68,9.62,0.25,117.759,5,0.858686,1919,0.475439,2,85.5762,1.05654,82.6887,1022.15,145.73,96.3012,Neuron
1769.67,110.604,2522.86,10,21,52,127.068,15.72,0.25,151.717,4,0.842898,2872,0.412698,2,78.9444,1.05077,83.5533,2253.21,153.202,107.913,Neuron
