Surface,Volume,Soma_Surface,N_stems,N_bifs,N_branch,Width,Depth,Diameter,PathDistance,Branch_Order,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Fractal_Dim,Bif_ampl_remote,Length,Height,EucDistance,Class
1619.37,607.249,None,2,46,94,6.84,8.78,1.49994,108.736,23,0.773997,961,0.811939,1.99859,101.253,1.19488,92.4591,343.652,112.77,64.0378,Glia
579.121,217.171,None,2,4,10,3.24,8.26,1.5,81.4374,3,0.838525,161,0.1,2,130.728,1.12754,124.166,122.893,78.13,64.7521,Glia
808.031,303.012,None,2,6,14,8.59,14.65,1.5,91.9615,4,0.825597,247,0.333333,2,105.487,1.08189,103.651,171.469,81.77,65.4447,Glia
1754.04,657.765,None,2,103,208,9.77,15.31,1.5,42.8635,21,0.875763,1164,0.647517,2,110.962,1.11039,96.676,372.219,35.71,21.6329,Glia
1114.27,417.852,None,2,13,28,6.56,7.3,1.5,98.6232,11,0.756524,880,0.681319,2,101.955,1.17114,86.0508,236.456,117.87,65.6687,Glia
2864.33,1074.13,None,2,77,156,10.7,74.27,1.5,156.119,39,0.884261,880,0.625456,2,103.42,1.09306,95.9217,607.831,113.85,97.0619,Glia
1484.27,556.602,None,2,65,132,6.67,10.98,1.5,92.0031,44,0.87302,1128,0.660266,2,107.015,1.10344,102.628,314.972,71.31,63.3862,Glia
670.039,251.265,None,2,7,16,5.21,5.75,1.5,101.229,6,0.7135,545,0.678571,2,124.69,1.22073,88.6442,142.187,71.11,63.2535,Glia
1885.61,707.105,None,2,37,76,11.17,14.64,1.5,93.2377,22,0.817926,1081,0.669465,2,108.912,1.13273,90.3237,400.14,121.39,65.6434,Glia
1840.94,690.352,None,2,36,74,15.29,10.4,1.5,106.045,21,0.747302,1333,0.825719,2,119.204,1.18791,94.2906,390.659,123.58,64.3875,Glia
6207.01,3879.38,None,2,169,340,15.15,12.07,2.5,105.256,57,0.863824,1627,0.661433,2,104.985,1.1131,97.2533,790.301,124.94,67.3211,Glia
3555.44,1332.74,None,2,159,320,11.76,17.23,1.49938,104.55,36,0.885772,1380,0.608205,1.99604,103.416,1.09495,90.8104,755.051,97.82,78.7623,Glia
2953.54,1845.96,None,2,37,76,16.68,13.13,2.5,99.6644,20,0.835082,451,0.842074,2,113.801,1.09116,100.874,376.056,122.88,64.4367,Glia
1318.28,494.355,None,2,32,66,11.23,19.6,1.5,65.1873,16,0.917984,176,0.65072,2,115.87,1.06783,101.693,279.748,86.08,49.6809,Glia
3384.07,1269,None,2,159,320,10.83,11.53,1.49993,80.6076,28,0.874139,1493,0.596867,2.00042,106.538,1.10067,87.6185,718.207,88.08,59.4364,Glia
4134.17,1550.17,None,2,202,406,13.61,14.32,1.49977,103.175,58,0.8797,1791,0.640788,2.00516,101.609,1.10295,90.0942,877.393,99.64,57.4362,Glia
1561.61,585.429,None,2,75,152,9.4,31,1.4994,66.0987,29,0.893605,599,0.551365,2,105.892,1.09494,95.0097,331.502,19.09,22.3411,Glia
987.098,370.162,None,2,11,24,14.57,7.76,1.5,84.8775,8,0.867059,381,0.680736,2,101.661,1.07484,99.4476,209.469,122.8,64.4615,Glia
3971.39,1489.27,None,2,164,330,23.67,31.25,1.5,115.842,38,0.864245,2865,0.570289,2,104.574,1.0973,90.2388,842.754,65.35,54.4093,Glia
1806.93,1129.33,None,2,35,72,5.63,12.53,2.5,90.6973,32,0.880973,293,0.854894,2,101.255,1.09209,91.9824,230.065,72.11,64.7954,Glia
1510.54,944.089,None,2,32,66,8.07,7.36,2.5,89.4231,32,0.902785,221,0.9375,2,114.724,1.08129,112.026,192.328,67.67,64.3592,Glia
1276.51,478.43,None,2,63,128,16.87,16.14,1.49949,48.8935,19,0.883472,592,0.605727,2,92.2111,1.08582,89.1757,271.069,45.63,27.7722,Glia
973.408,365.028,None,2,22,46,14.4,14.9,1.5,93.4664,18,0.919049,135,0.679658,2,110.606,1.0654,99.1135,206.564,66.87,68.2649,Glia
3081.93,1155.72,None,2,132,266,11.81,21.5,1.5,100.203,67,0.902772,1221,0.704339,2,109.335,1.07872,99.1483,654.005,86.58,69.125,Glia
4054.37,1520.39,None,2,182,366,17.04,17.99,1.5,88.6132,49,0.871393,2613,0.642586,2,102.464,1.10292,84.6104,860.363,74.11,66.9675,Glia
1812.89,679.835,None,2,51,104,10.19,16.26,1.5,92.1656,33,0.915617,269,0.723296,2,107.371,1.08241,97.9265,384.708,95.63,68.3122,Glia
1107.03,415.136,None,2,28,58,9,7.73,1.5,92.5618,19,0.895789,175,0.839901,2,107.312,1.05574,94.8715,234.919,94.76,69.9459,Glia
2483.04,931.138,None,2,86,174,18.88,13.03,1.5,109.183,58,0.880092,989,0.721177,2,117.401,1.08752,100.667,526.916,71.28,69.6156,Glia
3365.53,1262.07,None,2,162,326,11.29,11.64,1.5,96.1952,65,0.902681,2309,0.651694,2,87.4194,1.07661,91.3967,714.188,93.76,74.5699,Glia
658.353,246.882,None,2,6,14,5.74,7.16,1.5,89.3621,5,0.820044,302,0.380952,2,126.315,1.0977,84.9878,139.707,83.3,70.8968,Glia
1265.54,474.577,None,2,45,92,4.12,12.74,1.5,110.786,33,0.887732,675,0.776802,2,101.854,1.08512,93.4166,268.556,80.89,75.372,Glia
1556.72,583.77,None,2,33,68,9.94,17.12,1.5,92.1967,15,0.86577,586,0.572527,2,102.691,1.07895,87.9247,330.346,81.79,63.7899,Glia
1538.29,576.858,None,2,40,82,9.42,12.98,1.5,81.3193,17,0.897283,217,0.658678,2,106.668,1.09485,91.358,326.435,91.57,57.518,Glia
794.092,297.784,None,2,10,22,4.28,7.85,1.5,81.4066,7,0.769628,258,0.745455,2,120.225,1.10779,89.9351,168.512,85.22,60.704,Glia
2406.09,902.282,None,2,76,154,8.28,17.54,1.5,96.3299,53,0.859834,1207,0.828364,2,122.823,1.10462,104.256,510.587,114.18,62.8407,Glia
14165.7,84788.8,None,2,28,58,6.32,11.36,23.942,110.723,28,0.747107,543,0.928276,2,111.287,1.17966,93.8991,188.334,66.82,64.3328,Glia
1209.03,453.386,None,2,3,8,4.56,9.77,1.5,124.738,4,0.713595,976,0.75,2,126.121,1.20888,102.37,256.564,123.4,63.275,Glia
1259.77,472.414,None,2,17,36,10.15,10.07,1.5,100.983,11,0.81288,357,0.703654,2,138.378,1.11289,90.5915,267.332,126.15,74.5315,Glia
2379.4,892.274,None,2,82,166,8.68,16.61,1.5,98.9752,51,0.871779,1092,0.787164,2,120.708,1.10334,96.6546,504.924,103,66.7911,Glia
863.223,323.709,None,2,15,32,7.67,10.46,1.5,65.1572,8,0.799195,248,0.61875,2,126.235,1.12713,91.5212,183.182,69.72,51.2085,Glia
917.979,137.674,None,2,280,562,9.24,9.49,0.599595,110.696,230,0.964004,957,0.858234,2.00828,98.0735,1.10162,95.5791,487.2,69.59,71.4087,Glia
1047.02,392.632,None,1,61,123,15.79,14.44,1.5,63.8274,31,0.867681,1205,0.648659,2,104.246,1.11343,95.6914,222.184,28.28,30.6989,Glia
938.478,351.929,None,2,44,90,10.49,19.34,1.5,60.4835,20,0.875257,521,0.67994,2,105.142,1.1053,102.848,199.151,33.66,35.3851,Glia
1707.29,426.824,None,2,207,416,23.81,32.75,1,114.245,79,0.934063,1364,0.794913,2,103.298,1.08127,97.5989,543.449,54.18,51.0704,Glia
4370.17,1638.81,None,1,174,349,47.86,50.11,1.5,165.919,43,0.876917,3254,0.76021,2,98.4668,1.091,91.7572,927.379,105.87,72.8712,Glia
8553.04,2138.26,None,1,1462,2925,43.5,81.65,1,219.096,206,0.912446,8369,0.722203,2,106.821,1.12501,100.926,2722.52,54.38,73.5115,Glia
5290.86,1984.07,None,1,206,413,53.04,78.5,1.5,155.391,30,0.881435,4299,0.61828,2,95.5386,1.09743,87.6678,1122.76,47.84,68.6767,Glia
10822.5,4058.45,None,1,530,1061,34.04,64.78,1.5,187.76,55,0.860097,11112,0.635776,2,113.101,1.09916,99.5252,2296.61,60,81.5711,Glia
847.218,317.707,None,2,16,34,10.87,12.77,1.5,71.2692,11,0.845923,410,0.666845,2,102.218,1.09952,85.2708,179.785,39.74,41.7023,Glia
2202.6,825.976,None,1,104,209,39.61,23.83,1.5,103.985,36,0.86661,2113,0.744026,2,103.176,1.11945,95.5593,467.407,31.44,35.0093,Glia
3110.88,1166.58,None,2,177,356,17.02,21.98,1.50018,85.2719,35,0.862996,1700,0.704202,1.99731,109.005,1.11377,95.2365,660.149,36.96,27.6706,Glia
1087.58,407.844,None,2,12,26,14.95,101.61,1.5,139.516,10,0.864174,458,0.721057,2,111.164,1.06524,82.6063,230.793,36.39,96.8593,Glia
1776.53,666.199,None,2,84,170,16.29,26.17,1.5,76.3406,26,0.870523,1238,0.701427,2,94.8415,1.11383,90.5453,376.991,44.65,43.7894,Glia
3559.26,1334.72,None,2,297,596,21.56,45.81,1.5,124.928,60,0.888925,3136,0.708491,2,98.1552,1.11411,92.8737,755.298,42.49,43.9393,Glia
4744.05,1779.02,None,2,95,192,19.76,72.05,1.5,105.574,20,0.868888,2591,0.621534,2,106.595,1.07942,93.6699,1006.72,78.61,70.7913,Glia
7456.99,2795.84,None,2,1117,2236,21.43,25.19,1.49943,84.1764,93,0.913749,7572,0.696148,1.99693,105.28,1.12834,100.414,1583.08,40.06,32.4223,Glia
3089.82,1158.68,None,2,67,136,31.27,37.22,1.5,67.1731,15,0.844591,1684,0.600731,2,105.494,1.09353,89.0594,655.68,29.93,37.5973,Glia
1500.18,562.566,None,1,74,149,16.64,30.47,1.5,71.7786,25,0.888795,838,0.742588,2,103.051,1.09482,97.2328,318.347,42.08,41.2263,Glia
1020.67,382.75,None,2,41,84,17.89,12.58,1.5,60.9556,21,0.859371,634,0.647502,2,103.78,1.11118,101.409,216.592,28.5,27.8259,Glia
1576.7,591.262,None,2,52,106,20.15,33.46,1.5,86.6488,17,0.856369,1512,0.595038,2,95.5324,1.11357,83.148,334.586,45.67,47.6151,Glia
637.488,239.058,None,1,14,29,9.65,26.65,1.5,49.6686,8,0.852707,320,0.695055,2,113.924,1.08172,98.705,135.279,38.94,28.8228,Glia
3030.08,1136.28,None,1,224,449,23.23,19.86,1.5,54.3569,41,0.904264,1425,0.676993,2,102.338,1.10174,99.0523,643.003,29.51,27.6745,Glia
1989.53,745.945,None,2,67,136,15.43,26.46,1.49933,86.2538,18,0.83591,1329,0.63595,1.98915,107.036,1.12746,90.0746,422.373,42.24,44.1929,Glia
3065.85,1149.69,None,2,186,374,23.75,20.3,1.5,48.134,27,0.889184,1799,0.586938,2,100.794,1.0982,94.9148,650.593,30.21,37.2809,Glia
2208.6,828.225,None,2,55,112,28.47,32.45,1.5,110.612,23,0.845663,1194,0.719627,2,98.9548,1.10621,87.4051,468.679,45.83,54.0464,Glia
5861.57,2198.09,None,2,365,732,20.39,25.78,1.5,74.8068,45,0.858876,4815,0.713624,2,110.978,1.11859,96.3762,1243.86,44.98,45.6636,Glia
1884.55,706.706,None,2,92,186,21.19,20.02,1.5,67.7619,19,0.89227,702,0.59865,2,108.848,1.10719,101.164,399.914,45.02,44.8555,Glia
3229.25,888.043,None,2,381,764,23.93,32.57,1.1,77.6789,53,0.884063,4878,0.716142,2,101.278,1.11374,96.1584,934.456,38.21,47.7723,Glia
2846.74,1067.53,None,1,38,77,74.24,28.01,1.5,192.429,18,0.843543,1420,0.578999,2,110.054,1.08572,93.6252,604.097,51.06,70.0343,Glia
1986.42,744.908,None,1,106,213,36.1,11.77,1.5,113.908,29,0.911721,1489,0.795363,2,97.1969,1.07099,91.8101,421.532,55.92,67.8193,Glia
9016.18,3531.16,None,1,564,1129,31.86,47.96,1.54438,186.267,74,0.875481,7109,0.73822,1.99627,99.986,1.1117,94.9133,1849.59,75.44,52.8077,Glia
1026.14,384.804,None,2,70,142,10.77,18.94,1.5,56.6982,20,0.898099,1121,0.738792,2,97.362,1.0854,90.9714,217.754,27.82,23.7029,Glia
2502.26,938.347,None,2,186,374,14.87,20.62,1.5,49.9317,29,0.900714,2212,0.633364,2,92.5825,1.0861,90.1076,530.996,26.3,29.9946,Glia
2084.9,917.443,None,2,161,324,10.76,12.72,1.72277,33.874,31,0.882999,1928,0.646772,1.97837,100.323,1.09614,92.2883,384.878,20.47,14.1982,Glia
6848.14,2567.93,None,1,418,837,27.97,89.82,1.49992,144.568,48,0.887699,3866,0.64905,2,105.213,1.10405,94.8523,1453.31,46.78,89.8478,Glia
3413,1279.88,None,2,279,560,12.44,20.83,1.5,64.3234,42,0.890484,2326,0.716551,2,91.2698,1.11362,89.2974,724.261,39.49,45.211,Glia
5136.11,2528.31,None,2,109,220,18.09,42.11,1.9573,99.7782,33,0.862933,1616,0.670007,1.99363,114.701,1.0882,96.6868,834.303,32.07,39.3552,Glia
12023.4,4508.77,None,2,221,444,35.38,76.19,1.5,228.849,25,0.881724,6915,0.628151,2,101.431,1.09138,89.8321,2551.44,110.26,72.94,Glia
1672.46,627.172,None,2,106,214,14.7,30.61,1.5,106.726,34,0.861573,1800,0.689971,2,105.945,1.1197,96.1149,354.907,29.78,31.1115,Glia
3174.97,1190.61,None,2,33,68,7.06,74.9,1.5,186.921,15,0.832598,1915,0.702003,2,96.1847,1.10216,79.4718,673.75,92.36,120.958,Glia
1435.15,538.181,None,2,61,124,9.25,14.98,1.5,60.7585,17,0.867662,1349,0.459998,2,119.395,1.07918,97.0242,304.548,38.03,30.9563,Glia
3328.67,1248.25,None,2,373,748,18.53,32.36,1.5,70.661,57,0.905057,2316,0.723402,2,105.838,1.10409,94.7291,706.366,51.72,33.1656,Glia
2578.72,1423.46,None,1,95,191,11.32,18.21,2.11295,87.7947,25,0.864787,1089,0.624218,1.97192,101.375,1.12938,96.9951,385.681,53.59,53.4615,Glia
4862.11,1215.53,None,2,320,642,23.78,74.93,1,107.634,35,0.882862,5852,0.726931,2,105.18,1.10273,92.276,1547.66,112.56,77.604,Glia
1822.29,455.572,None,2,242,486,17.82,13.66,1,88.0894,35,0.91319,1481,0.62466,2,106.806,1.11383,99.9219,580.052,56.56,52.7529,Glia
3395.08,1273.16,None,1,201,403,17.89,71.25,1.5,131.831,48,0.927751,1803,0.737993,2,91.8987,1.06802,88.6785,720.459,83.53,96.9694,Glia
1374.67,515.501,None,2,59,120,12.89,23.88,1.5,45.2435,16,0.845304,902,0.650733,2,119.582,1.15076,104.083,291.714,42.12,29.5068,Glia
2591,971.624,None,1,66,133,22.37,32.37,1.5,168.433,28,0.80512,3127,0.784619,2,114.087,1.13537,99.4604,549.827,107.1,100.383,Glia
584.596,155.715,None,2,70,142,8.92,17.53,1.02711,39.76,27,0.86922,813,0.669181,2.03754,104.455,1.18279,99.2775,177.22,35.27,20.5093,Glia
1684.43,822.901,None,1,76,153,10.3,7.66,1.9542,43.5314,16,0.871187,1203,0.549208,1.95815,104.958,1.12831,91.3761,276.219,33.74,26.1182,Glia
15898.7,5962.03,None,1,238,477,29.27,77.93,1.5,355.683,50,0.863318,10435,0.670829,2,103.27,1.0731,91.6019,3373.82,99.28,124.212,Glia
1185.73,588.87,None,2,82,166,8.53,19.57,1.98398,49.0318,21,0.890944,1030,0.689181,1.97694,102.733,1.1027,91.3874,190.409,46.67,34.4058,Glia
1304.87,489.328,None,2,44,90,11.28,15.83,1.5,88.7625,11,0.833291,1057,0.590746,2,113.606,1.16127,101.116,276.903,66.37,55.4565,Glia
1434.78,538.041,None,2,40,82,9.66,10.42,1.5,68.5428,12,0.784018,1215,0.539949,2,113.792,1.19841,84.4759,304.469,57.24,47.9361,Glia
1712.7,428.175,None,2,188,378,18.08,21.96,1,75.6753,34,0.91162,1487,0.669848,2,103.017,1.08815,99.753,545.169,35.6,29.59,Glia
692.418,184.488,None,2,92,186,7.18,9.63,1.01716,42.3895,16,0.876168,1037,0.561673,1.9617,107.936,1.14456,104.644,212.049,41.06,29.5901,Glia
660.302,82.5378,None,2,16,34,32.61,76.08,0.500588,123.338,11,0.89079,1276,0.614305,1.91212,110.658,1.0566,93.7863,420.362,54.26,77.1437,Glia
1893.35,710.005,None,2,83,168,11.27,14.49,1.5,59.7324,18,0.81522,2097,0.564159,2,109.951,1.13309,86.3789,401.781,56.21,46.0121,Glia
916.011,343.504,None,2,52,106,17.58,34.27,1.5,37.4518,15,0.89346,901,0.632835,2,100.606,1.09013,95.8567,194.384,17.32,29.9262,Glia
3594.88,1661,None,1,148,297,15.54,18.73,1.82778,91.2694,24,0.881911,1231,0.5799,1.99526,102.48,1.11002,91.5823,630.05,76.63,60.8916,Glia
1008.55,378.208,None,2,33,68,24.65,13.77,1.5,33.813,11,0.861758,605,0.544849,2,105.589,1.0985,91.8809,214.022,35.15,23.6311,Glia
1855.94,791.232,None,2,100,202,15.63,24.27,1.66883,43.5605,19,0.859823,1851,0.651261,1.95489,107.193,1.1055,93.9171,353.417,24.77,22.5584,Glia
4311.36,1616.76,None,1,363,727,14.69,24.58,1.5,106.113,55,0.865991,3796,0.674332,2,106.594,1.13259,98.2524,914.899,78.7,70.331,Glia
2241.36,1056.84,None,1,115,231,14.08,22.55,1.85971,66.1779,34,0.913871,1447,0.619152,1.99086,107.928,1.06648,97.1178,383.817,37.3,26.9587,Glia
1648.43,720.016,None,2,100,202,10.11,60.3,1.71119,82.7635,22,0.881957,715,0.658748,1.99306,108.371,1.14916,94.488,306.579,13.18,59.0587,Glia
1400.65,525.242,None,2,133,268,10.61,14.01,1.5,74.2522,41,0.89592,1162,0.670466,2,101.595,1.11521,92.3868,297.226,43.12,47.7176,Glia
1223.33,305.832,None,1,152,305,9.1,13.39,1,85.7097,32,0.91643,1029,0.583864,2,100.238,1.10206,92.1795,389.397,64.96,59.5981,Glia
3007.95,1461.99,None,2,38,78,13.46,95.12,1.9381,157.068,16,0.882371,525,0.624592,1.92264,97.4742,1.07306,84.1616,496.549,76.3,100.584,Glia
995.586,373.345,None,2,26,54,10.3,8.13,1.5,60.4271,9,0.83265,810,0.414998,2,107.204,1.13918,86.8381,211.27,62.24,45.014,Glia
1271.42,317.854,None,2,219,440,9.44,11.46,1,53.4267,46,0.933259,1270,0.617313,2,99.8404,1.10085,96.025,404.704,29.66,18.839,Glia
1207.38,452.767,None,2,134,270,13.42,11.64,1.5,64.1689,47,0.90656,1068,0.649547,2,106.517,1.11821,99.5259,256.214,33.81,25.0171,Glia
1653.75,620.157,None,2,92,186,7.6,11.26,1.5,57.5386,22,0.862129,1302,0.529815,2,107.666,1.1093,84.2842,350.937,34.72,25.02,Glia
970.713,364.017,None,1,78,157,12.13,13.71,1.5,42.112,22,0.864546,864,0.593113,2,115.335,1.12421,105.307,205.992,20.69,26.4534,Glia
1722.39,861.197,None,1,126,253,11.93,22.76,2,47.5845,35,0.889443,1194,0.627444,2,108.127,1.11939,96.4813,274.128,28.47,29.5853,Glia
753.679,282.63,None,1,50,101,10.21,12.2,1.5,29.0691,13,0.906455,377,0.557696,2,91.8534,1.10157,92.5771,159.936,29.71,21.6607,Glia
1331.09,499.159,None,2,91,184,14.14,21.39,1.5,50.6672,19,0.899872,821,0.663921,2,101.278,1.09384,100.11,282.466,34.15,23.4183,Glia
1080.49,405.182,None,2,70,142,7.64,9.87,1.5,26.9288,27,0.880757,692,0.601446,2,105.874,1.12491,91.1072,229.286,27.17,21.2634,Glia
2409.52,903.571,None,1,242,485,10.76,10.92,1.5,137.371,69,0.89489,1507,0.681938,2,111.147,1.17768,100.765,511.317,66.77,72.9091,Glia
1083.91,406.467,None,2,50,102,9.15,13.26,1.5,50.1607,18,0.845599,691,0.599272,2,109.983,1.13165,95.7655,230.014,42.87,32.6639,Glia
650.2,243.825,None,2,54,110,9.12,10.19,1.5,32.5397,14,0.910955,364,0.59331,2,107.775,1.14293,103.193,137.977,30.21,24.4446,Glia
1717.84,1073.65,None,2,45,92,7.43,11.51,2.5,29.1315,12,0.881775,458,0.547584,2,102.607,1.11148,81.4473,218.722,33.52,23.1732,Glia
1481.65,555.618,None,2,165,332,11.51,15.67,1.5,86.1162,47,0.910993,930,0.702605,2,107.345,1.14615,104.296,314.415,29.67,39.7119,Glia
1808.1,678.039,None,1,122,245,13.5,19.38,1.5,76.6419,22,0.913712,913,0.515377,2,110.827,1.08378,97.9613,383.691,62.59,48.3955,Glia
1567.81,587.93,None,2,60,122,11.31,23.08,1.5,61.5278,17,0.832045,1165,0.607203,2,108.117,1.16346,97.5922,332.7,39.42,41.6511,Glia
1378.87,517.077,None,1,59,119,11.93,17.58,1.5,35.0248,16,0.869038,883,0.54841,2,105.865,1.09531,83.3641,292.606,14.01,27.2061,Glia
1096.1,411.038,None,2,65,132,12.08,17.63,1.5,49.6423,26,0.890629,696,0.719129,2,104.474,1.10071,94.7007,232.6,40.81,25.3341,Glia
1245.38,467.017,None,2,86,174,17.41,10.89,1.5,41.3459,25,0.858106,1154,0.575824,2,108.952,1.1236,92.3282,264.277,32.43,26.7959,Glia
898.911,337.092,None,2,42,86,7.37,9.72,1.5,25.0258,13,0.907399,430,0.563364,2,103.882,1.07147,83.481,190.755,32.79,19.5242,Glia
1407.67,527.876,None,2,82,166,12.43,24.76,1.5,36.6299,20,0.822671,1447,0.669415,2,117.957,1.15697,95.5062,298.717,20.37,21.0592,Glia
1182.56,443.46,None,2,60,122,12.08,10.37,1.5,22.7521,12,0.809226,1223,0.577403,2,114.337,1.16235,88.7909,250.947,16.25,15.0331,Glia
727.847,272.943,None,2,35,72,7.39,14.3,1.5,44.6114,15,0.832245,691,0.659509,2,112.751,1.18831,85.4865,154.454,30.78,25.9524,Glia
1381.18,517.941,None,1,65,131,7.31,23.55,1.5,38.4739,23,0.807691,1243,0.571621,2,111.703,1.19595,96.7119,293.094,13.59,22.5423,Glia
2902,1088.25,None,2,35,72,51.37,67.26,1.5,124.341,13,0.872277,2687,0.611568,2,88.7894,1.05793,84.6584,615.824,26.52,75.8033,Glia
2642,990.749,None,1,152,305,26.67,35.47,1.5,151.72,56,0.865882,2673,0.676354,2,107.21,1.11542,98.3733,560.649,40.34,44.1347,Glia
13939.3,6968.71,None,1,234,469,30.18,76.42,1.99979,308.712,61,0.875026,7162,0.707453,1.9985,105.404,1.07178,91.8783,2218.92,100.41,100.306,Glia
1142.08,428.281,None,2,39,80,12.39,31.67,1.5,85.214,19,0.886981,519,0.816766,2,106.198,1.0815,96.6051,242.357,46.67,51.8419,Glia
928.814,348.305,None,1,2,5,42.96,13.17,1.5,111.095,2,0.869271,366,0.5,2,71.2846,1.03927,75.0154,197.1,86.82,81.1507,Glia
957.761,359.161,None,1,29,59,7.37,23.54,1.5,61.1169,13,0.851794,933,0.563276,2,101.939,1.09065,90.8677,203.243,33.35,38.2987,Glia
3639.4,1364.77,None,2,185,372,24.09,69.38,1.5,118.268,51,0.908275,2484,0.793684,2,96.373,1.08346,91.7856,772.304,128.36,80.7952,Glia
849.7,318.638,None,2,72,146,8.87,17.96,1.5,46.2567,35,0.87294,920,0.715679,2,101.525,1.13037,98.74,180.312,36.52,32.4859,Glia
4407.86,1680.03,None,2,343,688,25.65,36.36,1.5038,91.0765,57,0.912049,2355,0.716343,1.99531,108.349,1.08942,100.074,930.246,40.37,43.8686,Glia
10672.2,4002.07,None,1,629,1259,31.02,60.78,1.5,202.388,76,0.866912,7552,0.774337,2,103.897,1.12303,95.5156,2264.71,84.56,113.776,Glia
2573.8,965.174,None,2,89,180,22.82,60.4,1.5,109.425,23,0.872546,1733,0.766613,2,105.455,1.10213,94.7952,546.177,61.68,62.6888,Glia
4324.79,5054.65,None,2,102,206,26.05,25.93,1.8755,84.996,22,0.905241,1732,0.646531,2.80411,106.825,1.05146,103.836,687.576,51.27,52.0089,Glia
3175.82,1211.98,None,2,164,330,35.89,60.17,1.50717,118.915,41,0.884072,1031,0.74075,1.9855,101.79,1.12213,91.3407,669.972,29.42,49.5409,Glia
1382.78,347.081,None,1,129,259,16.85,20.52,1.00011,71.2345,29,0.88319,1644,0.757756,2.00886,98.1133,1.10824,97.0466,438.914,51.9,34.5941,Glia
3983.42,1493.78,None,2,298,598,32.57,75.74,1.5,149.094,89,0.88371,3645,0.876928,2,100.531,1.10514,93.7782,845.308,101.54,94.9982,Glia
13290.2,6626.79,None,1,714,1429,87.26,38.16,1.99504,248.893,62,0.895525,9877,0.688664,1.99951,104.356,1.10497,95.4666,2122.96,52.01,91.4576,Glia
608.167,228.063,None,2,24,50,8.05,12.7,1.5,55.5397,18,0.878293,328,0.718718,2,106.474,1.0929,103.884,129.057,27.83,30.1373,Glia
2455.35,920.757,None,1,95,191,20.37,18.64,1.5,102.507,29,0.866921,1247,0.573194,2,105.95,1.10243,93.0924,521.042,35.87,39.5255,Glia
3203.85,800.963,None,1,252,505,29.31,50.07,1,171.81,56,0.882704,3943,0.718691,2,103.86,1.10798,95.4179,1019.82,63.79,55.8966,Glia
113.8979352,28.47445072,7607.67,3,0.00001,3,13.31499094,0,1,16.79916401,0.00001,0.865537,40,0.470674735,1.827784032,82.11876451,1.00424,77.2624728,36.25484464,11.6959219,12.61192608,Glia
37.317028,9.329263615,3887.26,2,0.00001,2,3.838675115,0,1,6.33243826,0.00001,0.81897,11,0.470674735,1.827784032,82.11876451,1.0146,77.2624728,11.87838463,6.769930819,5.461355309,Glia
90.07407505,22.51855183,12027.5,2,0.00001,2,9.035833807,0,1,14.766862,0.00001,0.790242,22,0.470674735,1.827784032,82.11876451,1.00889,77.2624728,28.671411,15.20787312,12.03318827,Glia
606.8294554,151.7070332,35153.9,7,6,19,46.91067342,0,1,29.44906679,2,0.969105,163,0.333333,2,87.8593,1.00368,57.7631,193.1599624,20.34682998,27.95526396,Glia
689.0977394,172.2747655,61735.4,5,12,29,46.11172105,0,1,35.61488909,3,0.973108,239,0.527778,2,88.5082,1.0121,77.7444,219.3468168,44.27836347,29.67433432,Glia
536.1671451,134.0414556,112922,6,5,16,32.74778767,0,1,31.02805593,1,0.963241,129,0.470674735,2,103.574,1.00283,58.0842,170.6676014,35.79015595,28.36810011,Glia
534.7742695,133.6935674,114567,6,6,18,22.4037355,0,1,35.34477969,2,0.972987,145,0.333333,2,90.6937,1.00484,64.1796,170.2244739,52.35518988,32.34831149,Glia
482.8225241,120.7058294,138110,6,3,12,25.742404,0,1,27.90830567,1,0.956722,121,0.470674735,2,84.5877,1.00445,32.0725,153.6872181,41.43441051,26.87562005,Glia
645.1976878,161.2997526,89906.8,7,3,13,31.21469861,0,1,34.91765764,1,0.97409,195,0.470674735,2,61.1415,1.00314,44.6155,205.3730869,44.95694387,33.16353391,Glia
608.4273602,152.1065093,111711,4,8,20,28.30328443,0,1,47.87669149,4,0.97504,198,0.625,2,69.8201,1.00483,52.1983,193.6679057,59.92010476,40.28995093,Glia
489.8146801,122.4536039,128808,5,4,13,23.66830249,0,1,36.72059154,2,0.915161,116,0.5,2,73.7919,1.01359,47.5963,155.9121152,53.25070437,34.54463683,Glia
415.3851241,103.8463472,100819,4,2,8,24.99768515,0,1,34.58537811,1,0.955011,118,0.470674735,2,65.5106,1.00311,31.6016,132.2213257,52.91207556,34.26817815,Glia
225.5069512,56.37667165,47971.3,4,3,10,13.81235202,0,1,17.91531634,1,0.936108,66,0.470674735,2,77.5573,1.00673,36.2149,71.78097594,25.97388854,17.09943253,Glia
298.4655882,74.61659546,158402,4,1,6,34.94622945,0,1,28.56849958,1,0.865785,47,0.470674735,2,130.791,1.01183,33.1881,95.00469583,37.71875289,28.54363153,Glia
106.7988995,26.69969179,18131,3,0.00001,3,3.869098798,0,1,15.14226379,0.00001,0.940447,21,0.470674735,1.827784032,82.11876451,1.00571,77.2624728,33.99515867,23.74899139,13.80256353,Glia
161.6476408,40.41191021,36649.1,4,1,6,6.418074313,0,1,14.42677813,1,0.87224,33,0.470674735,2,124.129,1.01368,31.3472,51.45398749,22.35743859,13.28046667,Glia
